Fim da primeira fase ... 
1
0.01
(308,214)
(211,311)
(212,310)
(306,216)
(211,311)
(212,310)
(306,216)
(212,310)
(212,310)
(306,216)
(307,215)
(212,310)
(212,310)
(306,216)
(307,215)
(213,309)
(212,310)
(307,215)
(307,215)
(213,309)
(213,309)
(213,309)
(214,308)
(308,214)
(213,309)
(214,308)
(308,214)
(214,308)
(214,308)
(308,214)
(309,213)
(213,309)
(213,309)
(307,215)
(308,214)
(214,308)
(213,309)
(308,214)
(308,214)
(213,309)
(213,309)
(213,309)
(214,308)
(308,214)
(213,309)
(214,308)
(308,214)
(214,308)
(214,308)
(308,214)
(309,213)
(213,309)
(213,309)
(307,215)
(308,214)
(214,308)
(213,309)
(308,214)
(308,214)
(213,309)
(213,309)
(213,309)
(214,308)
(308,214)
(213,309)
(214,308)
(308,214)
(214,308)
(214,308)
(308,214)
(309,213)
(212,310)
(212,310)
(212,310)
(213,309)
(307,215)
(212,310)
(212,310)
(213,309)
(307,215)
(212,310)
(212,310)
(213,309)
(307,215)
(213,309)
(213,309)
(307,215)
(308,214)
(212,310)
(213,309)
(307,215)
(212,310)
(213,309)
(307,215)
(213,309)
(213,309)
(307,215)
(308,214)
(213,309)
(213,309)
(307,215)
(308,214)
(214,308)
(213,309)
(308,214)
(308,214)
(213,309)
(213,309)
(307,215)
(308,214)
(214,308)
(213,309)
(308,214)
(308,214)
(212,310)
(212,310)
(306,216)
(307,215)
(212,310)
(212,310)
(306,216)
(307,215)
(213,309)
(212,310)
(307,215)
(307,215)
(213,309)
(212,310)
(307,215)
(307,215)
(213,309)
(308,214)
(307,215)
(213,309)
(214,308)
(308,214)
(213,309)
(214,308)
(308,214)
(214,308)
(214,308)
(308,214)
(309,213)
(214,308)
(214,308)
(308,214)
(309,213)
(215,307)
(214,308)
(309,213)
(309,213)
(214,308)
(213,309)
(308,214)
(308,214)
(214,308)
(309,213)
(308,214)
(213,309)
(214,308)
(308,214)
(213,309)
(214,308)
(308,214)
(214,308)
(214,308)
(308,214)
(309,213)
(212,310)
(308,214)
(214,308)
(211,311)
(212,310)
(306,216)
(214,308)
(214,308)
(308,214)
(309,213)
(214,308)
(212,310)
(215,307)
(214,308)
(309,213)
(212,310)
(309,213)
(306,216)
(213,309)
(308,214)
(307,215)
(214,308)
(213,309)
(308,214)
(308,214)
(214,308)
(307,215)
(309,213)
(309,213)
(212,310)
(308,214)
(212,310)
(211,311)
(211,311)
(214,308)
(212,310)
(213,309)
(213,309)
(214,308)
(308,214)
(211,311)
(214,308)
(307,215)
(213,309)
(214,308)
(308,214)
(211,311)
(308,214)
(214,308)
(214,308)
(211,311)
(309,213)
(211,311)
(308,214)
(309,213)
(212,310)
(214,308)
(306,216)
(214,308)
(308,214)
(211,311)
(212,310)
(309,213)
(212,310)
(215,307)
(214,308)
(306,216)
(309,213)
(211,311)
(211,311)
(212,310)
(212,310)
(212,310)
(215,307)
(307,215)
(215,307)
(309,213)
(214,308)
(212,310)
(309,213)
(213,309)
(212,310)
(213,309)
(212,310)
(212,310)
(307,215)
(212,310)
(211,311)
(213,309)
(212,310)
(306,216)
(308,214)
(212,310)
(213,309)
(213,309)
(307,215)
(213,309)
(213,309)
(213,309)
(307,215)
(307,215)
(308,214)
(309,213)
(211,311)
(211,311)
(211,311)
(211,311)
(211,311)
(212,310)
(211,311)
(213,309)
(212,310)
(213,309)
(307,215)
(213,309)
(211,311)
(211,311)
(212,310)
(212,310)
(213,309)
(307,215)
(306,216)
(308,214)
(211,311)
(211,311)
(211,311)
(212,310)
(212,310)
(212,310)
(213,309)
(213,309)
(307,215)
(212,310)
(213,309)
(213,309)
(307,215)
(212,310)
(212,310)
(306,216)
(213,309)
(308,214)
(212,310)
(212,310)
(214,308)
(213,309)
(214,308)
(308,214)
(213,309)
(306,216)
(308,214)
(213,309)
(307,215)
(213,309)
(307,215)
(211,311)
(305,217)
(210,312)
(306,216)
(307,215)
(211,311)
(308,214)
(213,309)
(213,309)
(213,309)
(307,215)
(211,311)
(308,214)
(212,310)
(212,310)
(212,310)
(214,308)
(213,309)
(214,308)
(213,309)
(306,216)
(308,214)
(212,310)
(308,214)
(212,310)
(307,215)
(212,310)
(214,308)
(213,309)
(214,308)
(306,216)
(308,214)
(308,214)
(308,214)
(307,215)
(214,308)
(309,213)
(308,214)
(211,311)
(210,312)
(306,216)
(211,311)
(210,312)
(214,308)
(211,311)
(214,308)
(213,309)
(308,214)
(213,309)
(211,311)
(213,309)
(308,214)
(305,217)
(212,310)
(211,311)
(214,308)
(309,213)
(307,215)
(211,311)
(308,214)
(305,217)
(307,215)
(305,217)
(306,216)
(213,309)
(212,310)
(213,309)
(307,215)
(307,215)
(212,310)
(212,310)
(213,309)
(212,310)
(213,309)
(212,310)
(211,311)
(307,215)
(306,216)
(307,215)
(213,309)
(211,311)
(211,311)
(212,310)
(211,311)
(211,311)
(211,311)
(306,216)
(211,311)
(308,214)
(307,215)
(213,309)
(211,311)
(212,310)
(212,310)
(212,310)
(308,214)
(307,215)
(212,310)
(308,214)
(305,217)
(307,215)
(212,310)
(214,308)
(213,309)
(212,310)
(214,308)
(308,214)
(213,309)
(309,213)
(306,216)
(307,215)
(214,308)
(214,308)
(211,311)
(308,214)
(309,213)
(210,312)
(210,312)
(210,312)
(213,309)
(210,312)
(213,309)
(210,312)
(211,311)
(215,307)
(212,310)
(215,307)
(214,308)
(309,213)
(212,310)
(309,213)
(306,216)
(213,309)
(212,310)
(215,307)
(214,308)
(215,307)
(309,213)
(212,310)
(309,213)
(306,216)
(212,310)
(307,215)
(212,310)
(215,307)
(310,212)
(309,213)
(214,308)
(213,309)
(212,310)
(214,308)
(212,310)
(309,213)
(308,214)
(212,310)
(210,312)
(211,311)
(210,312)
(210,312)
(211,311)
(214,308)
(308,214)
(212,310)
(309,213)
(213,309)
(214,308)
(213,309)
(214,308)
(308,214)
(307,215)
(307,215)
(309,213)
(214,308)
(211,311)
(214,308)
(308,214)
(309,213)
(304,218)
(212,310)
(211,311)
(213,309)
(212,310)
(215,307)
(214,308)
(215,307)
(212,310)
(212,310)
(212,310)
(309,213)
(306,216)
(309,213)
(212,310)
(212,310)
(213,309)
(213,309)
(212,310)
(212,310)
(212,310)
(307,215)
(306,216)
(215,307)
(212,310)
(215,307)
(213,309)
(212,310)
(307,215)
(213,309)
(214,308)
(309,213)
(212,310)
(212,310)
(306,216)
(307,215)
(307,215)
(212,310)
(212,310)
(212,310)
(215,307)
(214,308)
(215,307)
(213,309)
(309,213)
(309,213)
(212,310)
(307,215)
(212,310)
(309,213)
(213,309)
(213,309)
(213,309)
(212,310)
(213,309)
(307,215)
(307,215)
(215,307)
(214,308)
(211,311)
(214,308)
(211,311)
(310,212)
(211,311)
(211,311)
(309,213)
(211,311)
(211,311)
(307,215)
(212,310)
(211,311)
(212,310)
(212,310)
(213,309)
(212,310)
(213,309)
(212,310)
(308,214)
(308,214)
(306,216)
(214,308)
(211,311)
(309,213)
(306,216)
(211,311)
(308,214)
(212,310)
(212,310)
(309,213)
(212,310)
(306,216)
(213,309)
(212,310)
(212,310)
(212,310)
(212,310)
(212,310)
(307,215)
(213,309)
(211,311)
(306,216)
(212,310)
(213,309)
(307,215)
(307,215)
(212,310)
(212,310)
(211,311)
(213,309)
(212,310)
(212,310)
(211,311)
(213,309)
(307,215)
(212,310)
(212,310)
(306,216)
(213,309)
(212,310)
(212,310)
(213,309)
(211,311)
(211,311)
(212,310)
(211,311)
(212,310)
(212,310)
(211,311)
(211,311)
(212,310)
(212,310)
(306,216)
(212,310)
(306,216)
(212,310)
(213,309)
(212,310)
(213,309)
(213,309)
(212,310)
(211,311)
(212,310)
(212,310)
(306,216)
(306,216)
(215,307)
(214,308)
(215,307)
(213,309)
(307,215)
(309,213)
(213,309)
(213,309)
(307,215)
(214,308)
(214,308)
(210,312)
(211,311)
(211,311)
(212,310)
(305,217)
(211,311)
(213,309)
(211,311)
(307,215)
(210,312)
(308,214)
(211,311)
(308,214)
(211,311)
(309,213)
(305,217)
(308,214)
(211,311)
(211,311)
(212,310)
(212,310)
(306,216)
(211,311)
(309,213)
(305,217)
(214,308)
(211,311)
(306,216)
(214,308)
(308,214)
(309,213)
(212,310)
(212,310)
(213,309)
(212,310)
(211,311)
(211,311)
(212,310)
(212,310)
(306,216)
(306,216)
(215,307)
(214,308)
(215,307)
(211,311)
(213,309)
(212,310)
(214,308)
(213,309)
(306,216)
(309,213)
(309,213)
(307,215)
(212,310)
(212,310)
(212,310)
(212,310)
(211,311)
(212,310)
(212,310)
(213,309)
(212,310)
(306,216)
(212,310)
(214,308)
(307,215)
(213,309)
(212,310)
(306,216)
(307,215)
(307,215)
(308,214)
(213,309)
(212,310)
(215,307)
(214,308)
(215,307)
(309,213)
(212,310)
(309,213)
(213,309)
(212,310)
(211,311)
(212,310)
(213,309)
(307,215)
(213,309)
(212,310)
(307,215)
(306,216)
(213,309)
(213,309)
(212,310)
(307,215)
(213,309)
(307,215)
(307,215)
(215,307)
(308,214)
(310,212)
(309,213)
(213,309)
(306,216)
(211,311)
(308,214)
(212,310)
(214,308)
(306,216)
(306,216)
(212,310)
(212,310)
(214,308)
(212,310)
(212,310)
(212,310)
(212,310)
(213,309)
(308,214)
(212,310)
(213,309)
(212,310)
(213,309)
(213,309)
(211,311)
(213,309)
(211,311)
(307,215)
(309,213)
(212,310)
(306,216)
(211,311)
(212,310)
(211,312)
(212,311)
(212,311)
(213,310)
(212,311)
(213,310)
(215,308)
(309,214)
(215,308)
(309,214)
(215,308)
(309,214)
(215,308)
(309,214)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(215,308)
(211,312)
(215,308)
(211,312)
(215,308)
(211,312)
(215,308)
(211,312)
(213,310)
(309,214)
(214,309)
(309,214)
(214,309)
(309,214)
(211,312)
(309,214)
(212,311)
(209,314)
(212,311)
(211,312)
(212,311)
(211,312)
(212,311)
(212,311)
(212,311)
(309,214)
(307,216)
(309,214)
(307,216)
(309,214)
(307,216)
(309,214)
(307,216)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(308,215)
(209,314)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(211,312)
(214,309)
(211,312)
(210,313)
(211,312)
(209,314)
(211,312)
(306,217)
(212,311)
(306,217)
(212,311)
(306,217)
(212,311)
(306,217)
(212,311)
(211,312)
(210,313)
(212,311)
(212,311)
(210,313)
(212,311)
(211,312)
(212,311)
(209,314)
(212,311)
(209,314)
(307,216)
(210,313)
(307,216)
(211,312)
(307,216)
(212,311)
(307,216)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(211,312)
(212,311)
(212,311)
(210,313)
(212,311)
(211,312)
(212,311)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(211,312)
(211,312)
(211,312)
(212,311)
(211,312)
(212,311)
(212,311)
(212,311)
(213,310)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(213,310)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(211,312)
(213,310)
(211,312)
(211,312)
(212,311)
(211,312)
(213,310)
(211,312)
(214,309)
(211,312)
(212,311)
(211,312)
(310,213)
(214,309)
(310,213)
(214,309)
(310,213)
(214,309)
(310,213)
(214,309)
(211,312)
(211,312)
(212,311)
(211,312)
(212,311)
(211,312)
(212,311)
(212,311)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(215,308)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(212,311)
(212,311)
(212,311)
(211,312)
(212,311)
(213,310)
(212,311)
(213,310)
(214,309)
(214,309)
(214,309)
(209,314)
(214,309)
(309,214)
(214,309)
(309,214)
(308,215)
(309,214)
(308,215)
(309,214)
(308,215)
(211,312)
(308,215)
(308,215)
(308,215)
(308,215)
(308,215)
(308,215)
(308,215)
(308,215)
(308,215)
(215,308)
(307,216)
(215,308)
(307,216)
(215,308)
(307,216)
(215,308)
(307,216)
(212,311)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(211,312)
(213,310)
(210,313)
(213,310)
(211,312)
(212,311)
(306,217)
(212,311)
(306,217)
(213,310)
(306,217)
(213,310)
(306,217)
(213,310)
(211,312)
(213,310)
(214,309)
(211,312)
(214,309)
(211,312)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(209,314)
(214,309)
(209,314)
(212,311)
(210,313)
(213,310)
(211,312)
(214,309)
(212,311)
(214,309)
(211,312)
(214,309)
(211,312)
(214,309)
(212,311)
(308,215)
(213,310)
(308,215)
(214,309)
(308,215)
(213,310)
(308,215)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(214,309)
(210,313)
(214,309)
(210,313)
(214,309)
(215,308)
(214,309)
(215,308)
(214,309)
(215,308)
(214,309)
(215,308)
(214,309)
(212,311)
(209,314)
(212,311)
(211,312)
(212,311)
(212,311)
(212,311)
(215,308)
(212,311)
(215,308)
(213,310)
(215,308)
(210,313)
(215,308)
(215,308)
(213,310)
(215,308)
(213,310)
(215,308)
(213,310)
(215,308)
(213,310)
(210,313)
(214,309)
(211,312)
(214,309)
(212,311)
(214,309)
(211,312)
(214,309)
(211,312)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(212,311)
(309,214)
(212,311)
(309,214)
(212,311)
(309,214)
(212,311)
(309,214)
(211,312)
(210,313)
(212,311)
(210,313)
(308,215)
(210,313)
(308,215)
(210,313)
(308,215)
(211,312)
(308,215)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(212,311)
(213,310)
(212,311)
(214,309)
(212,311)
(215,308)
(210,313)
(212,311)
(210,313)
(212,311)
(211,312)
(212,311)
(212,311)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(215,308)
(212,311)
(309,214)
(212,311)
(309,214)
(212,311)
(309,214)
(212,311)
(309,214)
(210,313)
(213,310)
(211,312)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(214,309)
(211,312)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(214,309)
(211,312)
(212,311)
(212,311)
(212,311)
(212,311)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(213,310)
(307,216)
(212,311)
(211,312)
(212,311)
(211,312)
(212,311)
(211,312)
(212,311)
(211,312)
(213,310)
(213,310)
(214,309)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(307,216)
(212,311)
(307,216)
(306,217)
(307,216)
(306,217)
(307,216)
(306,217)
(214,309)
(306,217)
(214,309)
(211,312)
(214,309)
(209,314)
(214,309)
(209,314)
(211,312)
(210,313)
(211,312)
(211,312)
(214,309)
(212,311)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(307,216)
(214,309)
(307,216)
(214,309)
(307,216)
(212,311)
(307,216)
(213,310)
(212,311)
(210,313)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(214,309)
(308,215)
(214,309)
(308,215)
(213,310)
(308,215)
(213,310)
(308,215)
(213,310)
(309,214)
(213,310)
(309,214)
(214,309)
(309,214)
(214,309)
(309,214)
(214,309)
(211,312)
(214,309)
(211,312)
(212,311)
(212,311)
(212,311)
(213,310)
(213,310)
(214,309)
(214,309)
(306,217)
(215,308)
(306,217)
(213,310)
(306,217)
(309,214)
(306,217)
(309,214)
(210,313)
(309,214)
(210,313)
(309,214)
(211,312)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(215,308)
(211,312)
(215,308)
(211,312)
(215,308)
(212,311)
(215,308)
(213,310)
(213,310)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(213,310)
(212,311)
(214,309)
(212,311)
(308,215)
(307,216)
(308,215)
(307,216)
(308,215)
(307,216)
(308,215)
(307,216)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(212,311)
(211,312)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(310,213)
(211,312)
(310,213)
(211,312)
(310,213)
(212,311)
(310,213)
(213,310)
(210,313)
(212,311)
(210,313)
(213,310)
(211,312)
(309,214)
(212,311)
(309,214)
(213,310)
(309,214)
(214,309)
(309,214)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(308,215)
(213,310)
(308,215)
(209,314)
(308,215)
(211,312)
(308,215)
(211,312)
(212,311)
(212,311)
(213,310)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(214,309)
(308,215)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(213,310)
(215,308)
(213,310)
(215,308)
(209,314)
(215,308)
(209,314)
(215,308)
(210,313)
(309,214)
(211,312)
(309,214)
(212,311)
(309,214)
(211,312)
(309,214)
(211,312)
(213,310)
(212,311)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(212,311)
(214,309)
(213,310)
(309,214)
(213,310)
(309,214)
(213,310)
(309,214)
(213,310)
(309,214)
(213,310)
(213,310)
(213,310)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(307,216)
(214,309)
(307,216)
(212,311)
(307,216)
(212,311)
(307,216)
(213,310)
(212,311)
(214,309)
(212,311)
(215,308)
(306,217)
(212,311)
(306,217)
(211,312)
(306,217)
(214,309)
(306,217)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(214,309)
(213,310)
(214,309)
(214,309)
(211,312)
(308,215)
(213,310)
(308,215)
(213,310)
(308,215)
(214,309)
(308,215)
(210,313)
(214,309)
(211,312)
(214,309)
(213,310)
(214,309)
(213,310)
(214,309)
(213,310)
(215,308)
(213,310)
(215,308)
(309,214)
(215,308)
(309,214)
(215,308)
(309,214)
(211,312)
(309,214)
(213,310)
(309,214)
(211,312)
(309,214)
(212,311)
(309,214)
(212,311)
(309,214)
(213,310)
(210,313)
(214,309)
(311,211)
(311,211)
(311,211)
(311,211)
(311,211)
(311,211)
(311,211)
(313,210)
k add = 8
(311,211)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(313,210)
(313,210)
(313,210)
(315,209)
k add = 18
(311,211)
(311,211)
(311,211)
(313,210)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(313,210)
(313,210)
(313,210)
(315,209)
(311,211)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(315,209)
(315,209)
(311,211)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(313,210)
(311,211)
(313,210)
(313,210)
(315,209)
(313,210)
(315,209)
(317,208)
k add = 67
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(313,210)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(315,209)
(317,208)
(315,209)
(315,209)
(317,208)
(319,207)
k add = 96
(317,208)
(317,208)
(317,208)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(313,210)
(313,210)
(319,207)
(319,207)
(317,208)
(319,207)
(319,207)
(317,208)
(317,208)
(313,210)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(319,207)
(319,207)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(311,211)
(311,211)
(315,209)
(311,211)
(311,211)
(313,210)
(311,211)
(311,211)
(313,210)
(311,211)
(313,210)
(313,210)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(313,210)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(319,207)
(317,208)
(317,208)
(317,208)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(311,211)
(313,210)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(311,211)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(313,210)
(315,209)
(315,209)
(317,208)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(313,210)
(315,209)
(313,210)
(315,209)
(315,209)
(319,207)
(315,209)
(319,207)
(313,210)
(315,209)
(315,209)
(319,207)
(315,209)
(317,208)
(311,211)
(313,210)
(313,210)
(311,211)
(311,211)
(313,210)
(311,211)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(311,211)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(313,210)
(317,208)
(317,208)
(315,209)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(313,210)
(315,209)
(315,209)
(313,210)
(315,209)
(317,208)
(317,208)
(319,207)
(317,208)
(317,208)
(317,208)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(319,207)
(319,207)
(317,208)
(319,207)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(319,207)
(319,207)
(313,210)
(315,209)
(313,210)
(315,209)
(313,210)
(315,209)
(315,209)
(315,209)
(313,210)
(313,210)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(313,210)
(313,210)
(315,209)
(315,209)
(315,209)
(317,208)
(313,210)
(315,209)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(317,208)
(317,208)
(319,207)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(317,208)
(315,209)
(315,209)
(317,208)
(315,209)
(315,209)
(317,208)
(313,210)
(315,209)
(315,209)
(315,209)
(315,209)
(315,209)
(317,208)
(313,210)
(315,209)
(315,209)
(315,209)
(315,209)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(319,207)
(317,208)
(317,208)
(319,207)
(319,207)
(317,208)
(317,208)
(319,207)
(317,208)
(317,208)
(319,207)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(319,207)
(313,210)
(319,207)
(315,209)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(319,207)
(319,207)
(319,207)
(319,207)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(319,207)
(315,209)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(319,207)
(315,209)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(315,209)
(317,208)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(315,209)
(319,207)
(313,210)
(319,207)
(319,207)
(317,208)
(317,208)
(317,208)
(317,208)
(315,209)
(315,209)
(315,209)
(317,208)
(315,209)
(319,207)
(319,207)
(313,210)
(321,206)
(313,210)
(321,206)
(317,208)
(317,208)
(319,207)
(313,210)
(319,207)
(315,209)
(313,210)
(315,209)
(315,209)
(315,209)
(315,209)
(315,209)
(317,208)
(319,207)
(319,207)
(319,207)
(319,207)
(319,207)
(321,206)
(313,210)
(321,206)
(313,210)
(313,210)
(317,208)
(313,210)
(319,207)
(311,211)
(319,207)
(319,207)
(313,210)
(319,207)
(313,210)
(319,207)
(313,210)
(311,211)
(313,210)
(317,208)
(313,210)
(317,208)
(315,209)
(319,207)
(313,210)
(319,207)
(311,211)
(319,207)
(317,208)
(317,208)
(315,209)
(319,207)
